id,name,provinceId,number,provinceName,parties,provinceId_key
5c131e8f-ae43-4d1e-8e8b-22f24a5359a3,ศรีสะเกษ เขต 6,33,6,ศรีสะเกษ,"[{'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 17564, 'percent': 31.437265079649183}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 16342, 'percent': 29.25004474673349}]",33
81901957-2204-45df-bab6-2d1ad8b33527,ศรีสะเกษ เขต 7,33,7,ศรีสะเกษ,"[{'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 28269, 'percent': 42.213959322641344}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 15903, 'percent': 23.747872054475405}]",33
155bfdce-709e-438b-ba1c-d7e26ec3053f,ศรีสะเกษ เขต 8,33,8,ศรีสะเกษ,"[{'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 27366, 'percent': 38.868846405135926}, {'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 17048, 'percent': 24.21384541090248}]",33
6f087425-dcc3-47da-8069-23c1c90debd8,ศรีสะเกษ เขต 9,33,9,ศรีสะเกษ,"[{'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 31194, 'percent': 38.117698812258666}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 16871, 'percent': 20.615621486876194}]",33
4647fdb4-122d-453e-b667-243f85dbedd5,อุบลราชธานี เขต 1,34,1,อุบลราชธานี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 27151, 'percent': 33.82122125613493}, {'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 19332, 'percent': 24.081317421958694}]",34
3e071d49-e225-424b-a113-6bf5d3708250,อุบลราชธานี เขต 2,34,2,อุบลราชธานี,"[{'code': '21', 'name': 'พรรคไทรวมพลัง', 'party': {'code': '21', 'name': 'พรรคไทรวมพลัง', 'color': '#2a0b73'}, 'totalVotes': 15909, 'percent': 20.349714753511215}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 15504, 'percent': 19.83166619765151}]",34
6353bed4-aeae-4de5-ae01-b23b89915112,อุบลราชธานี เขต 3,34,3,อุบลราชธานี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 17496, 'percent': 21.502046233823695}, {'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 17330, 'percent': 21.298037336086225}]",34
66da9576-51f0-4a6f-a3bb-604b59461924,อุบลราชธานี เขต 4,34,4,อุบลราชธานี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 31662, 'percent': 32.54226835911403}, {'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 26003, 'percent': 26.7259365846138}]",34
d77bfef1-b6de-4cdc-bf05-8b540d60bcda,อุบลราชธานี เขต 5,34,5,อุบลราชธานี,"[{'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 18130, 'percent': 26.161616161616163}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 14826, 'percent': 21.393939393939394}]",34
b9ed8f61-c555-49de-9d2f-9a74376a5a21,อุบลราชธานี เขต 6,34,6,อุบลราชธานี,"[{'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 18746, 'percent': 25.425544900920936}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 15026, 'percent': 20.380040418288598}]",34
8692ca1f-e972-4215-9c7a-12bc82cd7731,อุบลราชธานี เขต 7,34,7,อุบลราชธานี,"[{'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 26602, 'percent': 33.00455329338346}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 19541, 'percent': 24.244116077964293}]",34
63f8c85f-6748-404c-82b1-3c9f09815d59,อุบลราชธานี เขต 8,34,8,อุบลราชธานี,"[{'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 16959, 'percent': 22.702507329219156}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 13591, 'percent': 18.193866213303707}]",34
70d1574e-4df4-4690-9989-7600f2459010,อุบลราชธานี เขต 9,34,9,อุบลราชธานี,"[{'code': '21', 'name': 'พรรคไทรวมพลัง', 'party': {'code': '21', 'name': 'พรรคไทรวมพลัง', 'color': '#2a0b73'}, 'totalVotes': 18274, 'percent': 26.55217005942781}, {'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 12678, 'percent': 18.421167342312888}]",34
a33be955-f6c4-47ae-9a55-cd4afe07d5b5,อุบลราชธานี เขต 10,34,10,อุบลราชธานี,"[{'code': '21', 'name': 'พรรคไทรวมพลัง', 'party': {'code': '21', 'name': 'พรรคไทรวมพลัง', 'color': '#2a0b73'}, 'totalVotes': 38510, 'percent': 48.53854976745359}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 10881, 'percent': 13.714566606586926}]",34
d88579cf-e894-49ee-9784-40d514ade1d0,อุบลราชธานี เขต 11,34,11,อุบลราชธานี,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 17013, 'percent': 22.913748518478613}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 15753, 'percent': 21.21673311065618}]",34
8ee7880e-1b7b-4f51-b7df-9d42f2e97a12,ยโสธร เขต 1,35,1,ยโสธร,"[{'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 32861, 'percent': 37.87618575594463}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 18240, 'percent': 21.02375546052859}]",35
b951c063-5cb2-4a16-b018-22a63fca4582,ยโสธร เขต 2,35,2,ยโสธร,"[{'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 30311, 'percent': 39.22941526674087}, {'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 19674, 'percent': 25.462687339838997}]",35
06f11388-5da0-4ddb-b857-238c7ccd5408,ยโสธร เขต 3,35,3,ยโสธร,"[{'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 31532, 'percent': 35.59519105943444}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 20397, 'percent': 23.025342891008634}]",35
acbd8869-9f9b-4427-9daf-b7131383497a,ชัยภูมิ เขต 1,36,1,ชัยภูมิ,"[{'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 4253, 'percent': 30.413329519450798}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 4004, 'percent': 28.632723112128144}]",36
66e288ac-0d4e-4854-a5fa-a05a7951d844,ชัยภูมิ เขต 2,36,2,ชัยภูมิ,"[{'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 24104, 'percent': 31.825923920936926}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 19328, 'percent': 25.519891202450584}]",36
b02441c6-527e-4f8f-998b-114870a04c12,ชัยภูมิ เขต 3,36,3,ชัยภูมิ,"[{'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 16407, 'percent': 23.961969300871903}, {'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 14882, 'percent': 21.734749017832367}]",36
d19c561f-4ef3-43c0-be62-6e0899fbe2e2,ชัยภูมิ เขต 4,36,4,ชัยภูมิ,"[{'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 12728, 'percent': 25.23294080329884}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 10485, 'percent': 20.786249553943144}]",36
d1bfed18-5809-44a2-bf15-22a18fb236c4,ชัยภูมิ เขต 5,36,5,ชัยภูมิ,"[{'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 19955, 'percent': 27.898555790121215}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 14737, 'percent': 20.60340850308275}]",36
ab460dfa-d8d6-401c-bc65-aee93d9edd77,ชัยภูมิ เขต 6,36,6,ชัยภูมิ,"[{'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 19957, 'percent': 25.7121506886378}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 19072, 'percent': 24.57193656028963}]",36
a6a1f1fc-8e4a-41b7-9500-a0ccdf815f2c,ชัยภูมิ เขต 7,36,7,ชัยภูมิ,"[{'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 25997, 'percent': 36.675930759138296}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 16115, 'percent': 22.7346472355854}]",36
8974b933-a53e-4653-a063-31aec9d4d148,อำนาจเจริญ เขต 1,37,1,อำนาจเจริญ,"[{'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 23132, 'percent': 29.115166771554435}, {'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 19301, 'percent': 24.293266205160478}]",37
d9af0302-49bb-41f1-b1c8-49daa13a35d5,อำนาจเจริญ เขต 2,37,2,อำนาจเจริญ,"[{'code': '37', 'name': 'พรรคภูมิใจไทย', 'party': {'code': '37', 'name': 'พรรคภูมิใจไทย', 'color': '#131c5f'}, 'totalVotes': 22123, 'percent': 24.435313739134276}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 21471, 'percent': 23.71516617515491}]",37
50134a1e-1492-4e17-adf5-de76ad4a5d29,บึงกาฬ เขต 1,38,1,บึงกาฬ,"[{'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 22037, 'percent': 33.27444585371746}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 16428, 'percent': 24.80521833665519}]",38
e65829df-b3d5-400d-beb0-8dfa534db6c0,บึงกาฬ เขต 2,38,2,บึงกาฬ,"[{'code': '9', 'name': 'พรรคเพื่อไทย', 'party': {'code': '9', 'name': 'พรรคเพื่อไทย', 'color': '#fe0000'}, 'totalVotes': 23027, 'percent': 33.725358094847536}, {'code': '46', 'name': 'พรรคประชาชน', 'party': {'code': '46', 'name': 'พรรคประชาชน', 'color': '#ff6412'}, 'totalVotes': 15497, 'percent': 22.69691555112921}]",38
