id,name,provinceId,number,provinceName,referendums,provinceId_key
fd9bdae7-940e-42ab-be31-ca62e3e8e0fc,สุราษฎร์ธานี เขต 6,84,6,สุราษฎร์ธานี,"[{'title': 'เห็นชอบ', 'totalVote': 31495, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 50678, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 7751, 'color': '#94a3b8'}]",84
ff437bda-669d-4ea4-9da9-ed6a6311c86f,สุราษฎร์ธานี เขต 7,84,7,สุราษฎร์ธานี,"[{'title': 'เห็นชอบ', 'totalVote': 35224, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 44022, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 7625, 'color': '#94a3b8'}]",84
31dc5477-fed4-49d9-8157-507a7a8933fa,ระนอง เขต 1,85,1,ระนอง,"[{'title': 'เห็นชอบ', 'totalVote': 32196, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 43742, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8725, 'color': '#94a3b8'}]",85
f43cc761-77a6-4f2d-9a3a-9bb6069507ec,ชุมพร เขต 1,86,1,ชุมพร,"[{'title': 'เห็นชอบ', 'totalVote': 32496, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 51690, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8038, 'color': '#94a3b8'}]",86
5bb24b46-bfe5-46a7-b62e-243da542620b,ชุมพร เขต 2,86,2,ชุมพร,"[{'title': 'เห็นชอบ', 'totalVote': 32997, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 53128, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8766, 'color': '#94a3b8'}]",86
fa24f132-9cc1-4bb0-a20b-fc9527c3cb14,ชุมพร เขต 3,86,3,ชุมพร,"[{'title': 'เห็นชอบ', 'totalVote': 31012, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 51378, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8168, 'color': '#94a3b8'}]",86
500bfa64-d829-4b90-8b49-436ba926f2c0,สงขลา เขต 1,90,1,สงขลา,"[{'title': 'เห็นชอบ', 'totalVote': 37202, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 41300, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 7444, 'color': '#94a3b8'}]",90
bf762e9f-b89f-45d6-86a7-274e71d11d0d,สงขลา เขต 2,90,2,สงขลา,"[{'title': 'เห็นชอบ', 'totalVote': 35945, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 32107, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 5167, 'color': '#94a3b8'}]",90
79a7f737-624d-4e9a-a714-2851aa2ebbcd,สงขลา เขต 3,90,3,สงขลา,"[{'title': 'เห็นชอบ', 'totalVote': 45187, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 45146, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8218, 'color': '#94a3b8'}]",90
26c642c3-1a6a-4488-bf4e-4a161501a2ea,สงขลา เขต 4,90,4,สงขลา,"[{'title': 'เห็นชอบ', 'totalVote': 33857, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 47075, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 7891, 'color': '#94a3b8'}]",90
13ec5739-cf7d-49cc-a536-bfb432e84195,สงขลา เขต 5,90,5,สงขลา,"[{'title': 'เห็นชอบ', 'totalVote': 37840, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 45742, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 9688, 'color': '#94a3b8'}]",90
1482311e-7d75-4835-b76d-7df16be2c996,สงขลา เขต 6,90,6,สงขลา,"[{'title': 'เห็นชอบ', 'totalVote': 36534, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 38470, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 7689, 'color': '#94a3b8'}]",90
ff4fe4ba-9862-43e2-8fb5-ce4244e3bc76,สงขลา เขต 7,90,7,สงขลา,"[{'title': 'เห็นชอบ', 'totalVote': 41944, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 38041, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 7306, 'color': '#94a3b8'}]",90
05a05571-3338-4d92-a50d-cbd2b86ab62e,สงขลา เขต 8,90,8,สงขลา,"[{'title': 'เห็นชอบ', 'totalVote': 41746, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 39326, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 7491, 'color': '#94a3b8'}]",90
9644e989-e3de-49be-b793-de6163692941,สงขลา เขต 9,90,9,สงขลา,"[{'title': 'เห็นชอบ', 'totalVote': 45089, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 42869, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8634, 'color': '#94a3b8'}]",90
d693a88c-722d-4669-916b-31f84a3eb518,สตูล เขต 1,91,1,สตูล,"[{'title': 'เห็นชอบ', 'totalVote': 37560, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 31278, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8351, 'color': '#94a3b8'}]",91
2396a024-50c2-467d-ab20-4b4c41c051e7,สตูล เขต 2,91,2,สตูล,"[{'title': 'เห็นชอบ', 'totalVote': 42041, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 35079, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 9787, 'color': '#94a3b8'}]",91
dc2db2e3-4283-42fe-a43e-86d2f505a609,ตรัง เขต 1,92,1,ตรัง,"[{'title': 'เห็นชอบ', 'totalVote': 33674, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 43163, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 9258, 'color': '#94a3b8'}]",92
c941ac46-60b9-45bf-9c85-a2d2eb1b1c65,ตรัง เขต 2,92,2,ตรัง,"[{'title': 'เห็นชอบ', 'totalVote': 33932, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 44931, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 9095, 'color': '#94a3b8'}]",92
18e00bcf-23aa-4eec-bcda-6b2345fc9efb,ตรัง เขต 3,92,3,ตรัง,"[{'title': 'เห็นชอบ', 'totalVote': 30943, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 41048, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 9839, 'color': '#94a3b8'}]",92
0e74722f-b890-4a78-a04c-117a86174d4a,ตรัง เขต 4,92,4,ตรัง,"[{'title': 'เห็นชอบ', 'totalVote': 35144, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 42511, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 9674, 'color': '#94a3b8'}]",92
ae073e03-037f-49da-a3b0-069b5912b4b3,พัทลุง เขต 1,93,1,พัทลุง,"[{'title': 'เห็นชอบ', 'totalVote': 38655, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 50606, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 8586, 'color': '#94a3b8'}]",93
611aa80a-088f-4562-b00e-f0e70b108628,พัทลุง เขต 2,93,2,พัทลุง,"[{'title': 'เห็นชอบ', 'totalVote': 44026, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 53569, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 9291, 'color': '#94a3b8'}]",93
41fd9721-6b57-4cc4-87af-2f14cb3220ff,พัทลุง เขต 3,93,3,พัทลุง,"[{'title': 'เห็นชอบ', 'totalVote': 39235, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 52991, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 9265, 'color': '#94a3b8'}]",93
317f5b45-7bd5-4df2-a915-1cd55684f86c,ปัตตานี เขต 1,94,1,ปัตตานี,"[{'title': 'เห็นชอบ', 'totalVote': 43789, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 16104, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 4675, 'color': '#94a3b8'}]",94
e03a1c83-e7b5-4c31-8362-9cd51b258222,ปัตตานี เขต 2,94,2,ปัตตานี,"[{'title': 'เห็นชอบ', 'totalVote': 44444, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 21897, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 5540, 'color': '#94a3b8'}]",94
d2ed598f-2300-486a-ad09-ec20e1b6cac8,ปัตตานี เขต 3,94,3,ปัตตานี,"[{'title': 'เห็นชอบ', 'totalVote': 46844, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 11430, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 3848, 'color': '#94a3b8'}]",94
c5b1a1d4-5a87-4751-ac68-85e47de3d379,ปัตตานี เขต 4,94,4,ปัตตานี,"[{'title': 'เห็นชอบ', 'totalVote': 52642, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 16060, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 4261, 'color': '#94a3b8'}]",94
b72f934e-0157-453e-a4ea-1e47d498fbe8,ปัตตานี เขต 5,94,5,ปัตตานี,"[{'title': 'เห็นชอบ', 'totalVote': 50454, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 12387, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 4437, 'color': '#94a3b8'}]",94
84507228-3f27-4c30-926c-0def7e7465e1,ยะลา เขต 1,95,1,ยะลา,"[{'title': 'เห็นชอบ', 'totalVote': 53074, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 26733, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 7257, 'color': '#94a3b8'}]",95
c1423a6d-1965-4c2d-ac48-925a3859e307,ยะลา เขต 2,95,2,ยะลา,"[{'title': 'เห็นชอบ', 'totalVote': 63032, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 15902, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 6387, 'color': '#94a3b8'}]",95
1d9ebc0d-1400-4502-927c-176db1e9856a,ยะลา เขต 3,95,3,ยะลา,"[{'title': 'เห็นชอบ', 'totalVote': 56778, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 20408, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 6588, 'color': '#94a3b8'}]",95
f4fa4f39-25b9-48ff-8b07-d8db784c2e73,นราธิวาส เขต 1,96,1,นราธิวาส,"[{'title': 'เห็นชอบ', 'totalVote': 56529, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 24015, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 6914, 'color': '#94a3b8'}]",96
bc3f7ba7-6973-4e68-acb4-b61b1c8f20cc,นราธิวาส เขต 2,96,2,นราธิวาส,"[{'title': 'เห็นชอบ', 'totalVote': 40902, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 20920, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 5905, 'color': '#94a3b8'}]",96
88885a3d-1f44-438a-8219-0b4c0f2abaf3,นราธิวาส เขต 3,96,3,นราธิวาส,"[{'title': 'เห็นชอบ', 'totalVote': 50060, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 16804, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 4820, 'color': '#94a3b8'}]",96
f80cabfc-a6c4-441c-81ba-63882d97678c,นราธิวาส เขต 4,96,4,นราธิวาส,"[{'title': 'เห็นชอบ', 'totalVote': 54363, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 17082, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 4272, 'color': '#94a3b8'}]",96
291eeb34-87a4-441f-a632-30c87624c557,นราธิวาส เขต 5,96,5,นราธิวาส,"[{'title': 'เห็นชอบ', 'totalVote': 61689, 'color': '#22c55e'}, {'title': 'ไม่เห็นชอบ', 'totalVote': 15232, 'color': '#ef4444'}, {'title': 'ไม่แสดงความคิดเห็น', 'totalVote': 4817, 'color': '#94a3b8'}]",96
